filename,weapon_model,rarity,date,factory_new_pice,link
UMP-45_Scaffold.png,UMP-45,Restricted,2017-03-15 00:00:00,1.56,https://www.csgodatabase.com/skins/ump-45-scaffold/
UMP-45_Arctic_Wolf.png,UMP-45,Restricted,2018-02-15 00:00:00,1.42,https://www.csgodatabase.com/skins/ump-45-arctic-wolf/
UMP-45_Moonrise.png,UMP-45,Restricted,2019-03-13 00:00:00,1.18,https://www.csgodatabase.com/skins/ump-45-moonrise/
UMP-45_Plastique.png,UMP-45,Restricted,2019-10-18 00:00:00,1.51,https://www.csgodatabase.com/skins/ump-45-plastique/
UMP-45_Crime_Scene.png,UMP-45,Restricted,2020-12-03 00:00:00,46.85,https://www.csgodatabase.com/skins/ump-45-crime-scene/
UMP-45_Gold_Bismuth.png,UMP-45,Restricted,2020-12-03 00:00:00,2.12,https://www.csgodatabase.com/skins/ump-45-gold-bismuth/
UMP-45_Exposure.png,UMP-45,Restricted,2017-09-14 00:00:00,1.21,https://www.csgodatabase.com/skins/ump-45-exposure/
UMP-45_Bone_Pile.png,UMP-45,Mil-spec,2013-09-19 00:00:00,9.32,https://www.csgodatabase.com/skins/ump-45-bone-pile/
UMP-45_Corporal.png,UMP-45,Mil-spec,2014-02-20 00:00:00,0.55,https://www.csgodatabase.com/skins/ump-45-corporal/
UMP-45_Riot.png,UMP-45,Mil-spec,2015-05-26 00:00:00,0.54,https://www.csgodatabase.com/skins/ump-45-riot/
UMP-45_Delusion.png,UMP-45,Mil-spec,2014-11-11 00:00:00,1.55,https://www.csgodatabase.com/skins/ump-45-delusion/
UMP-45_Labyrinth.png,UMP-45,Mil-spec,2014-07-01 00:00:00,0.36,https://www.csgodatabase.com/skins/ump-45-labyrinth/
UMP-45_Minotaurs_Labyrinth.png,UMP-45,Mil-spec,2015-05-26 00:00:00,,https://www.csgodatabase.com/skins/ump-45-minotaurs-labyrinth/
UMP-45_Blaze.png,UMP-45,Mil-spec,2013-11-27 00:00:00,17.57,https://www.csgodatabase.com/skins/ump-45-blaze/
UMP-45_Briefing.png,UMP-45,Mil-spec,2016-08-18 00:00:00,0.46,https://www.csgodatabase.com/skins/ump-45-briefing/
UMP-45_Day_Lily.png,UMP-45,Mil-spec,2019-11-18 00:00:00,26.31,https://www.csgodatabase.com/skins/ump-45-day-lily/
UMP-45_Metal_Flowers.png,UMP-45,Mil-spec,2017-05-23 00:00:00,1.45,https://www.csgodatabase.com/skins/ump-45-metal-flowers/
UMP-45_Oscillator.png,UMP-45,Mil-spec,2021-05-03 00:00:00,2.14,https://www.csgodatabase.com/skins/ump-45-oscillator/
UMP-45_Carbon_Fiber.png,UMP-45,Industrial,2014-05-01 00:00:00,0.29,https://www.csgodatabase.com/skins/ump-45-carbon-fiber/
UMP-45_Gunsmoke.png,UMP-45,Industrial,2013-11-27 00:00:00,0.35,https://www.csgodatabase.com/skins/ump-45-gunsmoke/
UMP-45_Fallout_Warning.png,UMP-45,Industrial,2013-08-14 00:00:00,51.0,https://www.csgodatabase.com/skins/ump-45-fallout-warning/
UMP-45_Houndstooth.png,UMP-45,Industrial,2020-12-03 00:00:00,1.78,https://www.csgodatabase.com/skins/ump-45-houndstooth/
UMP-45_Indigo.png,UMP-45,Consumer,2014-07-01 00:00:00,3.17,https://www.csgodatabase.com/skins/ump-45-indigo/
UMP-45_Caramel.png,UMP-45,Consumer,2013-08-14 00:00:00,29.98,https://www.csgodatabase.com/skins/ump-45-caramel/
UMP-45_Scorched.png,UMP-45,Consumer,2014-07-01 00:00:00,2.27,https://www.csgodatabase.com/skins/ump-45-scorched/
UMP-45_Urban_DDPAT.png,UMP-45,Consumer,2013-11-27 00:00:00,0.15,https://www.csgodatabase.com/skins/ump-45-urban-ddpat/
UMP-45_Mudder.png,UMP-45,Consumer,2018-09-01 00:00:00,0.12,https://www.csgodatabase.com/skins/ump-45-mudder/
UMP-45_Facility_Dark.png,UMP-45,Consumer,2018-09-01 00:00:00,0.09,https://www.csgodatabase.com/skins/ump-45-facility-dark/
MAG-7_Cinquedea.png,MAG-7,Classified,2019-11-18 00:00:00,791.01,https://www.csgodatabase.com/skins/mag-7-cinquedea/
MAG-7_Justice.png,MAG-7,Classified,2020-03-31 00:00:00,10.87,https://www.csgodatabase.com/skins/mag-7-justice/
MAG-7_Bulldozer.png,MAG-7,Restricted,2013-11-27 00:00:00,165.37,https://www.csgodatabase.com/skins/mag-7-bulldozer/
MAG-7_Heat.png,MAG-7,Restricted,2015-04-15 00:00:00,2.18,https://www.csgodatabase.com/skins/mag-7-heat/
MAG-7_Praetorian.png,MAG-7,Restricted,2016-02-17 00:00:00,2.41,https://www.csgodatabase.com/skins/mag-7-praetorian/
MAG-7_Petroglyph.png,MAG-7,Restricted,2016-08-18 00:00:00,1.1,https://www.csgodatabase.com/skins/mag-7-petroglyph/
MAG-7_SWAG-7.png,MAG-7,Restricted,2018-02-15 00:00:00,1.35,https://www.csgodatabase.com/skins/mag-7-swag-7/
MAG-7_Core_Breach.png,MAG-7,Restricted,2018-09-01 00:00:00,6.33,https://www.csgodatabase.com/skins/mag-7-core-breach/
MAG-7_Monster_Call.png,MAG-7,Restricted,2020-08-06 00:00:00,2.95,https://www.csgodatabase.com/skins/mag-7-monster-call/
MAG-7_Hazard.png,MAG-7,Mil-spec,2013-09-19 00:00:00,77.19,https://www.csgodatabase.com/skins/mag-7-hazard/
MAG-7_Memento.png,MAG-7,Mil-spec,2013-08-14 00:00:00,3.79,https://www.csgodatabase.com/skins/mag-7-memento/
MAG-7_Heaven_Guard.png,MAG-7,Mil-spec,2014-02-20 00:00:00,1.33,https://www.csgodatabase.com/skins/mag-7-heaven-guard/
MAG-7_Counter_Terrace.png,MAG-7,Mil-spec,2015-05-26 00:00:00,57.89,https://www.csgodatabase.com/skins/mag-7-counter-terrace/
MAG-7_Firestarter.png,MAG-7,Mil-spec,2014-11-11 00:00:00,3.37,https://www.csgodatabase.com/skins/mag-7-firestarter/
MAG-7_Cobalt_Core.png,MAG-7,Mil-spec,2015-09-17 00:00:00,0.46,https://www.csgodatabase.com/skins/mag-7-cobalt-core/
MAG-7_Sonar.png,MAG-7,Mil-spec,2016-11-28 00:00:00,0.32,https://www.csgodatabase.com/skins/mag-7-sonar/
MAG-7_Popdog.png,MAG-7,Mil-spec,2019-10-18 00:00:00,0.31,https://www.csgodatabase.com/skins/mag-7-popdog/
MAG-7_Hard_Water.png,MAG-7,Mil-spec,2017-05-23 00:00:00,1.69,https://www.csgodatabase.com/skins/mag-7-hard-water/
MAG-7_Silver.png,MAG-7,Industrial,2014-07-01 00:00:00,9.0,https://www.csgodatabase.com/skins/mag-7-silver/
MAG-7_Metallic_DDPAT.png,MAG-7,Industrial,2013-11-27 00:00:00,0.41,https://www.csgodatabase.com/skins/mag-7-metallic-ddpat/
MAG-7_Chainmail.png,MAG-7,Industrial,2019-11-18 00:00:00,6.74,https://www.csgodatabase.com/skins/mag-7-chainmail/
MAG-7_Carbon_Fiber.png,MAG-7,Industrial,2020-12-03 00:00:00,0.63,https://www.csgodatabase.com/skins/mag-7-carbon-fiber/
MAG-7_Sand_Dune.png,MAG-7,Consumer,2013-08-14 00:00:00,5.88,https://www.csgodatabase.com/skins/mag-7-sand-dune/
MAG-7_Irradiated_Alert.png,MAG-7,Consumer,2013-08-14 00:00:00,15.49,https://www.csgodatabase.com/skins/mag-7-irradiated-alert/
MAG-7_Storm.png,MAG-7,Consumer,2014-07-01 00:00:00,2.21,https://www.csgodatabase.com/skins/mag-7-storm/
MAG-7_Seabird.png,MAG-7,Consumer,2015-05-26 00:00:00,2.77,https://www.csgodatabase.com/skins/mag-7-seabird/
MAG-7_Rust_Coat.png,MAG-7,Consumer,2018-09-01 00:00:00,0.12,https://www.csgodatabase.com/skins/mag-7-rust-coat/
Nova_Antique.png,Nova,Classified,2014-02-20 00:00:00,9.06,https://www.csgodatabase.com/skins/nova-antique/
Nova_Hyper_Beast.png,Nova,Classified,2016-02-17 00:00:00,21.27,https://www.csgodatabase.com/skins/nova-hyper-beast/
Nova_Bloomstick.png,Nova,Classified,2014-07-10 00:00:00,45.44,https://www.csgodatabase.com/skins/nova-bloomstick/
Nova_Graphite.png,Nova,Restricted,2013-11-08 00:00:00,9.9,https://www.csgodatabase.com/skins/nova-graphite/
Nova_Rising_Skull.png,Nova,Restricted,2013-12-18 00:00:00,5.25,https://www.csgodatabase.com/skins/nova-rising-skull/
Nova_Koi.png,Nova,Restricted,2014-07-01 00:00:00,1.15,https://www.csgodatabase.com/skins/nova-koi/
Nova_Gila.png,Nova,Restricted,2016-11-28 00:00:00,1.28,https://www.csgodatabase.com/skins/nova-gila/
Nova_Wild_Six.png,Nova,Restricted,2018-02-15 00:00:00,1.1,https://www.csgodatabase.com/skins/nova-wild-six/
Nova_Baroque_Orange.png,Nova,Restricted,2019-11-18 00:00:00,69.84,https://www.csgodatabase.com/skins/nova-baroque-orange/
Nova_Clear_Polymer.png,Nova,Restricted,2020-12-03 00:00:00,2.53,https://www.csgodatabase.com/skins/nova-clear-polymer/
Nova_Toy_Soldier.png,Nova,Restricted,2018-08-03 00:00:00,2.12,https://www.csgodatabase.com/skins/nova-toy-soldier/
Nova_Tempest.png,Nova,Mil-spec,2013-09-19 00:00:00,9.34,https://www.csgodatabase.com/skins/nova-tempest/
Nova_Ghost_Camo.png,Nova,Mil-spec,2013-12-18 00:00:00,1.16,https://www.csgodatabase.com/skins/nova-ghost-camo/
Nova_Exo.png,Nova,Mil-spec,2016-06-15 00:00:00,0.31,https://www.csgodatabase.com/skins/nova-exo/
Nova_Ranger.png,Nova,Mil-spec,2015-05-26 00:00:00,0.6,https://www.csgodatabase.com/skins/nova-ranger/
Nova_Modern_Hunter.png,Nova,Mil-spec,2013-08-14 00:00:00,102.62,https://www.csgodatabase.com/skins/nova-modern-hunter/
Nova_Blaze_Orange.png,Nova,Mil-spec,2013-08-14 00:00:00,61.71,https://www.csgodatabase.com/skins/nova-blaze-orange/
Nova_Plume.png,Nova,Mil-spec,2019-11-18 00:00:00,0.95,https://www.csgodatabase.com/skins/nova-plume/
Nova_Wood_Fired.png,Nova,Mil-spec,2018-12-06 00:00:00,0.2,https://www.csgodatabase.com/skins/nova-wood-fired/
Nova_Windblown.png,Nova,Mil-spec,2021-05-03 00:00:00,3.03,https://www.csgodatabase.com/skins/nova-windblown/
Nova_Green_Apple.png,Nova,Industrial,2014-07-01 00:00:00,7.25,https://www.csgodatabase.com/skins/nova-green-apple/
Nova_Caged_Steel.png,Nova,Industrial,2014-05-01 00:00:00,0.32,https://www.csgodatabase.com/skins/nova-caged-steel/
Nova_Candy_Apple.png,Nova,Industrial,2013-11-27 00:00:00,0.26,https://www.csgodatabase.com/skins/nova-candy-apple/
Nova_Rust_Coat.png,Nova,Industrial,2020-12-03 00:00:00,1.79,https://www.csgodatabase.com/skins/nova-rust-coat/
Nova_Forest_Leaves.png,Nova,Consumer,2013-08-14 00:00:00,11.09,https://www.csgodatabase.com/skins/nova-forest-leaves/
Nova_Walnut.png,Nova,Consumer,2013-08-14 00:00:00,7.53,https://www.csgodatabase.com/skins/nova-walnut/
Nova_Moon_in_Libra.png,Nova,Consumer,2015-05-26 00:00:00,1.9,https://www.csgodatabase.com/skins/nova-moon-in-libra/
Nova_Predator.png,Nova,Consumer,2013-11-27 00:00:00,0.4,https://www.csgodatabase.com/skins/nova-predator/
Nova_Sand_Dune.png,Nova,Consumer,2013-11-27 00:00:00,0.13,https://www.csgodatabase.com/skins/nova-sand-dune/
Nova_Polar_Mesh.png,Nova,Consumer,2013-11-27 00:00:00,0.15,https://www.csgodatabase.com/skins/nova-polar-mesh/
Nova_Mandrel.png,Nova,Consumer,2018-09-01 00:00:00,0.08,https://www.csgodatabase.com/skins/nova-mandrel/
Nova_Army_Sheen.png,Nova,Consumer,2020-12-03 00:00:00,0.26,https://www.csgodatabase.com/skins/nova-army-sheen/
Sawed-Off_The_Kraken.png,Sawed-Off,Covert,2013-12-18 00:00:00,8.8,https://www.csgodatabase.com/skins/sawed-off-the-kraken/
Sawed-Off_Wasteland_Princess.png,Sawed-Off,Classified,2016-11-28 00:00:00,7.29,https://www.csgodatabase.com/skins/sawed-off-wasteland-princess/
Sawed-Off_Devourer.png,Sawed-Off,Classified,2018-08-03 00:00:00,12.19,https://www.csgodatabase.com/skins/sawed-off-devourer/
Sawed-Off_Orange_DDPAT.png,Sawed-Off,Restricted,2013-08-14 00:00:00,59.8,https://www.csgodatabase.com/skins/sawed-off-orange-ddpat/
Sawed-Off_Limelight.png,Sawed-Off,Restricted,2016-06-15 00:00:00,2.1,https://www.csgodatabase.com/skins/sawed-off-limelight/
Sawed-Off_Serenity.png,Sawed-Off,Restricted,2015-01-08 00:00:00,1.92,https://www.csgodatabase.com/skins/sawed-off-serenity/
Sawed-Off_Highwayman.png,Sawed-Off,Restricted,2014-11-11 00:00:00,1.98,https://www.csgodatabase.com/skins/sawed-off-highwayman/
Sawed-Off_Apocalypto.png,Sawed-Off,Restricted,2020-03-31 00:00:00,2.09,https://www.csgodatabase.com/skins/sawed-off-apocalypto/
Sawed-Off_Fubar.png,Sawed-Off,Mil-spec,2016-04-27 00:00:00,0.1,https://www.csgodatabase.com/skins/sawed-off-fubar/
Sawed-Off_Yorick.png,Sawed-Off,Mil-spec,2015-12-08 00:00:00,0.53,https://www.csgodatabase.com/skins/sawed-off-yorick/
Sawed-Off_Origami.png,Sawed-Off,Mil-spec,2015-04-15 00:00:00,0.26,https://www.csgodatabase.com/skins/sawed-off-origami/
Sawed-Off_First_Class.png,Sawed-Off,Mil-spec,2014-07-01 00:00:00,28.15,https://www.csgodatabase.com/skins/sawed-off-first-class/
Sawed-Off_Amber_Fade.png,Sawed-Off,Mil-spec,2013-11-27 00:00:00,1.67,https://www.csgodatabase.com/skins/sawed-off-amber-fade/
Sawed-Off_Full_Stop.png,Sawed-Off,Mil-spec,2013-11-27 00:00:00,1.39,https://www.csgodatabase.com/skins/sawed-off-full-stop/
Sawed-Off_Copper.png,Sawed-Off,Mil-spec,2013-08-14 00:00:00,81.23,https://www.csgodatabase.com/skins/sawed-off-copper/
Sawed-Off_Zander.png,Sawed-Off,Mil-spec,2017-03-15 00:00:00,0.5,https://www.csgodatabase.com/skins/sawed-off-zander/
Sawed-Off_Brake_Light.png,Sawed-Off,Mil-spec,2018-09-01 00:00:00,1.64,https://www.csgodatabase.com/skins/sawed-off-brake-light/
Sawed-Off_Black_Sand.png,Sawed-Off,Mil-spec,2018-12-06 00:00:00,0.29,https://www.csgodatabase.com/skins/sawed-off-black-sand/
Sawed-Off_Morris.png,Sawed-Off,Mil-spec,2017-09-14 00:00:00,0.27,https://www.csgodatabase.com/skins/sawed-off-morris/
Sawed-Off_Mosaico.png,Sawed-Off,Industrial,2013-09-19 00:00:00,15.58,https://www.csgodatabase.com/skins/sawed-off-mosaico/
Sawed-Off_Rust_Coat.png,Sawed-Off,Industrial,2014-07-01 00:00:00,9.62,https://www.csgodatabase.com/skins/sawed-off-rust-coat/
Sawed-Off_Snake_Camo.png,Sawed-Off,Industrial,2013-11-27 00:00:00,0.46,https://www.csgodatabase.com/skins/sawed-off-snake-camo/
Sawed-Off_Forest_DDPAT.png,Sawed-Off,Consumer,2014-05-01 00:00:00,0.12,https://www.csgodatabase.com/skins/sawed-off-forest-ddpat/
Sawed-Off_Bamboo_Shadow.png,Sawed-Off,Consumer,2015-05-26 00:00:00,2.27,https://www.csgodatabase.com/skins/sawed-off-bamboo-shadow/
Sawed-Off_Sage_Spray.png,Sawed-Off,Consumer,2014-07-01 00:00:00,2.01,https://www.csgodatabase.com/skins/sawed-off-sage-spray/
Sawed-Off_Irradiated_Alert.png,Sawed-Off,Consumer,2013-08-14 00:00:00,12.3,https://www.csgodatabase.com/skins/sawed-off-irradiated-alert/
Sawed-Off_Jungle_Thicket.png,Sawed-Off,Consumer,2019-11-18 00:00:00,0.55,https://www.csgodatabase.com/skins/sawed-off-jungle-thicket/
Sawed-Off_Clay_Ambush.png,Sawed-Off,Consumer,2020-12-03 00:00:00,0.34,https://www.csgodatabase.com/skins/sawed-off-clay-ambush/
XM1014_Tranquility.png,XM1014,Classified,2014-11-11 00:00:00,17.99,https://www.csgodatabase.com/skins/xm1014-tranquility/
XM1014_Incinegator.png,XM1014,Classified,2019-03-13 00:00:00,11.63,https://www.csgodatabase.com/skins/xm1014-incinegator/
XM1014_Entombed.png,XM1014,Classified,2020-08-06 00:00:00,13.36,https://www.csgodatabase.com/skins/xm1014-entombed/
XM1014_XOXO.png,XM1014,Classified,2021-05-03 00:00:00,44.99,https://www.csgodatabase.com/skins/xm1014-xoxo/
XM1014_Heaven_Guard.png,XM1014,Restricted,2014-05-01 00:00:00,4.88,https://www.csgodatabase.com/skins/xm1014-heaven-guard/
XM1014_Teclu_Burner.png,XM1014,Restricted,2015-12-08 00:00:00,2.31,https://www.csgodatabase.com/skins/xm1014-teclu-burner/
XM1014_Black_Tie.png,XM1014,Restricted,2016-04-27 00:00:00,2.19,https://www.csgodatabase.com/skins/xm1014-black-tie/
XM1014_Seasons.png,XM1014,Restricted,2017-03-15 00:00:00,1.44,https://www.csgodatabase.com/skins/xm1014-seasons/
XM1014_Ancient_Lore.png,XM1014,Restricted,2020-12-03 00:00:00,62.95,https://www.csgodatabase.com/skins/xm1014-ancient-lore/
XM1014_Ziggy.png,XM1014,Restricted,2017-09-14 00:00:00,1.21,https://www.csgodatabase.com/skins/xm1014-ziggy/
XM1014_Slipstream.png,XM1014,Mil-spec,2016-08-18 00:00:00,0.34,https://www.csgodatabase.com/skins/xm1014-slipstream/
XM1014_Blaze_Orange.png,XM1014,Mil-spec,2013-08-14 00:00:00,85.38,https://www.csgodatabase.com/skins/xm1014-blaze-orange/
XM1014_VariCamo_Blue.png,XM1014,Mil-spec,2014-07-01 00:00:00,8.76,https://www.csgodatabase.com/skins/xm1014-varicamo-blue/
XM1014_Bone_Machine.png,XM1014,Mil-spec,2014-08-08 00:00:00,4.6,https://www.csgodatabase.com/skins/xm1014-bone-machine/
XM1014_Red_Leather.png,XM1014,Mil-spec,2014-07-01 00:00:00,24.28,https://www.csgodatabase.com/skins/xm1014-red-leather/
XM1014_Red_Python.png,XM1014,Mil-spec,2014-07-10 00:00:00,1.38,https://www.csgodatabase.com/skins/xm1014-red-python/
XM1014_Quicksilver.png,XM1014,Mil-spec,2015-01-08 00:00:00,0.4,https://www.csgodatabase.com/skins/xm1014-quicksilver/
XM1014_Scumbria.png,XM1014,Mil-spec,2015-09-17 00:00:00,0.57,https://www.csgodatabase.com/skins/xm1014-scumbria/
XM1014_Oxide_Blaze.png,XM1014,Mil-spec,2018-02-15 00:00:00,0.32,https://www.csgodatabase.com/skins/xm1014-oxide-blaze/
XM1014_Frost_Borre.png,XM1014,Mil-spec,2019-11-18 00:00:00,44.67,https://www.csgodatabase.com/skins/xm1014-frost-borre/
XM1014_Fallout_Warning.png,XM1014,Industrial,2013-08-14 00:00:00,53.53,https://www.csgodatabase.com/skins/xm1014-fallout-warning/
XM1014_Blue_Steel.png,XM1014,Industrial,2013-11-27 00:00:00,0.34,https://www.csgodatabase.com/skins/xm1014-blue-steel/
XM1014_CaliCamo.png,XM1014,Industrial,2013-11-27 00:00:00,0.28,https://www.csgodatabase.com/skins/xm1014-calicamo/
XM1014_Banana_Leaf.png,XM1014,Industrial,2019-11-18 00:00:00,3.35,https://www.csgodatabase.com/skins/xm1014-banana-leaf/
XM1014_Jungle.png,XM1014,Consumer,2013-09-19 00:00:00,11.78,https://www.csgodatabase.com/skins/xm1014-jungle/
XM1014_Urban_Perforated.png,XM1014,Consumer,2013-08-14 00:00:00,4.5,https://www.csgodatabase.com/skins/xm1014-urban-perforated/
XM1014_Blue_Spruce.png,XM1014,Consumer,2013-11-27 00:00:00,0.15,https://www.csgodatabase.com/skins/xm1014-blue-spruce/
XM1014_Grassland.png,XM1014,Consumer,2013-08-14 00:00:00,20.07,https://www.csgodatabase.com/skins/xm1014-grassland/
XM1014_Charter.png,XM1014,Consumer,2020-12-03 00:00:00,0.2,https://www.csgodatabase.com/skins/xm1014-charter/
M249_Nebula_Crusader.png,M249,Restricted,2015-09-17 00:00:00,4.1,https://www.csgodatabase.com/skins/m249-nebula-crusader/
M249_Emerald_Poison_Dart.png,M249,Restricted,2017-03-15 00:00:00,1.46,https://www.csgodatabase.com/skins/m249-emerald-poison-dart/
M249_Aztec.png,M249,Restricted,2019-10-18 00:00:00,1.51,https://www.csgodatabase.com/skins/m249-aztec/
M249_Magma.png,M249,Mil-spec,2013-12-18 00:00:00,1.16,https://www.csgodatabase.com/skins/m249-magma/
M249_Spectre.png,M249,Mil-spec,2016-04-27 00:00:00,0.31,https://www.csgodatabase.com/skins/m249-spectre/
M249_System_Lock.png,M249,Mil-spec,2015-01-08 00:00:00,0.81,https://www.csgodatabase.com/skins/m249-system-lock/
M249_Warbird.png,M249,Mil-spec,2019-11-18 00:00:00,0.96,https://www.csgodatabase.com/skins/m249-warbird/
M249_Deep_Relief.png,M249,Mil-spec,2020-12-03 00:00:00,0.48,https://www.csgodatabase.com/skins/m249-deep-relief/
M249_O.S.I.P.R..png,M249,Mil-spec,2021-05-03 00:00:00,2.16,https://www.csgodatabase.com/skins/m249-o-s-i-p-r/
M249_Blizzard_Marbleized.png,M249,Industrial,2013-08-14 00:00:00,82.34,https://www.csgodatabase.com/skins/m249-blizzard-marbleized/
M249_Shipping_Forecast.png,M249,Industrial,2015-05-26 00:00:00,7.47,https://www.csgodatabase.com/skins/m249-shipping-forecast/
M249_Gator_Mesh.png,M249,Industrial,2013-11-27 00:00:00,0.27,https://www.csgodatabase.com/skins/m249-gator-mesh/
M249_Jungle_DDPAT.png,M249,Consumer,2013-09-19 00:00:00,7.07,https://www.csgodatabase.com/skins/m249-jungle-ddpat/
M249_Impact_Drill.png,M249,Consumer,2015-05-26 00:00:00,2.27,https://www.csgodatabase.com/skins/m249-impact-drill/
M249_Contrast_Spray.png,M249,Consumer,2014-07-01 00:00:00,1.84,https://www.csgodatabase.com/skins/m249-contrast-spray/
M249_Jungle.png,M249,Consumer,2019-11-18 00:00:00,1.47,https://www.csgodatabase.com/skins/m249-jungle/
M249_Predator.png,M249,Consumer,2020-12-03 00:00:00,0.92,https://www.csgodatabase.com/skins/m249-predator/
Negev_Power_Loader.png,Negev,Restricted,2015-12-08 00:00:00,6.62,https://www.csgodatabase.com/skins/negev-power-loader/
Negev_Loudmouth.png,Negev,Restricted,2015-05-26 00:00:00,5.6,https://www.csgodatabase.com/skins/negev-loudmouth/
Negev_Lionfish.png,Negev,Restricted,2018-02-15 00:00:00,1.2,https://www.csgodatabase.com/skins/negev-lionfish/
Negev_dev_texture.png,Negev,Restricted,2021-05-03 00:00:00,3.84,https://www.csgodatabase.com/skins/negev-dev_texture/
Negev_Anodized_Navy.png,Negev,Mil-spec,2013-08-14 00:00:00,304.09,https://www.csgodatabase.com/skins/negev-anodized-navy/
Negev_Terrain.png,Negev,Mil-spec,2014-02-20 00:00:00,0.43,https://www.csgodatabase.com/skins/negev-terrain/
Negev_Man-o'-war.png,Negev,Mil-spec,2015-04-15 00:00:00,0.17,https://www.csgodatabase.com/skins/negev-man-o-war/
Negev_Bratatat.png,Negev,Mil-spec,2014-07-10 00:00:00,4.78,https://www.csgodatabase.com/skins/negev-bratatat/
Negev_Desert-Strike.png,Negev,Mil-spec,2014-07-01 00:00:00,0.23,https://www.csgodatabase.com/skins/negev-desert-strike/
Negev_Dazzle.png,Negev,Mil-spec,2016-08-18 00:00:00,0.26,https://www.csgodatabase.com/skins/negev-dazzle/
Negev_Prototype.png,Negev,Mil-spec,2020-03-31 00:00:00,0.29,https://www.csgodatabase.com/skins/negev-prototype/
Negev_Ultralight.png,Negev,Mil-spec,2020-08-06 00:00:00,0.25,https://www.csgodatabase.com/skins/negev-ultralight/
Negev_Phoenix_Stencil.png,Negev,Mil-spec,2020-12-03 00:00:00,8.82,https://www.csgodatabase.com/skins/negev-phoenix-stencil/
Negev_Palm.png,Negev,Industrial,2013-09-19 00:00:00,15.11,https://www.csgodatabase.com/skins/negev-palm/
Negev_Nuclear_Waste.png,Negev,Industrial,2014-08-08 00:00:00,0.92,https://www.csgodatabase.com/skins/negev-nuclear-waste/
Negev_CaliCamo.png,Negev,Industrial,2013-11-27 00:00:00,4.87,https://www.csgodatabase.com/skins/negev-calicamo/
Negev_Bulkhead.png,Negev,Industrial,2018-09-01 00:00:00,0.25,https://www.csgodatabase.com/skins/negev-bulkhead/
Negev_Army_Sheen.png,Negev,Consumer,2014-05-01 00:00:00,0.07,https://www.csgodatabase.com/skins/negev-army-sheen/
Negev_Boroque_Sand.png,Negev,Consumer,2019-11-18 00:00:00,1.29,https://www.csgodatabase.com/skins/negev-boroque-sand/
Bayonet.png,Bayonet,Covert,,487.52,https://www.csgodatabase.com/skins/bayonet/
Bayonet_Autotronic.png,Bayonet,Covert,,1190.56,https://www.csgodatabase.com/skins/bayonet-autotronic/
Bayonet_Black_Laminate.png,Bayonet,Covert,,336.2,https://www.csgodatabase.com/skins/bayonet-black-laminate/
Bayonet_Blue_Steel.png,Bayonet,Covert,,364.44,https://www.csgodatabase.com/skins/bayonet-blue-steel/
Bayonet_Boreal_Forest.png,Bayonet,Covert,,230.93,https://www.csgodatabase.com/skins/bayonet-boreal-forest/
Bayonet_Bright_Water.png,Bayonet,Covert,,344.02,https://www.csgodatabase.com/skins/bayonet-bright-water/
Bayonet_Case_Hardened.png,Bayonet,Covert,,624.0,https://www.csgodatabase.com/skins/bayonet-case-hardened/
Bayonet_Crimson_Web.png,Bayonet,Covert,,575.19,https://www.csgodatabase.com/skins/bayonet-crimson-web/
Bayonet_Damascus_Steel.png,Bayonet,Covert,,367.2,https://www.csgodatabase.com/skins/bayonet-damascus-steel/
Bayonet_Doppler.png,Bayonet,Covert,,450.6,https://www.csgodatabase.com/skins/bayonet-doppler/
Bayonet_Fade.png,Bayonet,Covert,,760.0,https://www.csgodatabase.com/skins/bayonet-fade/
Bayonet_Forest_DDPAT.png,Bayonet,Covert,,228.92,https://www.csgodatabase.com/skins/bayonet-forest-ddpat/
Bayonet_Freehand.png,Bayonet,Covert,,379.12,https://www.csgodatabase.com/skins/bayonet-freehand/
Bayonet_Gamma_Doppler.png,Bayonet,Covert,,692.27,https://www.csgodatabase.com/skins/bayonet-gamma-doppler/
Bayonet_Lore.png,Bayonet,Covert,,1170.65,https://www.csgodatabase.com/skins/bayonet-lore/
Bayonet_Marble_Fade.png,Bayonet,Covert,,672.75,https://www.csgodatabase.com/skins/bayonet-marble-fade/
Bayonet_Night.png,Bayonet,Covert,,311.0,https://www.csgodatabase.com/skins/bayonet-night/
Bayonet_Rust_Coat.png,Bayonet,Covert,,230.47,https://www.csgodatabase.com/skins/bayonet-rust-coat/
Bayonet_Safari_Mesh.png,Bayonet,Covert,,281.52,https://www.csgodatabase.com/skins/bayonet-safari-mesh/
Bayonet_Scorched.png,Bayonet,Covert,,348.51,https://www.csgodatabase.com/skins/bayonet-scorched/
Bayonet_Slaughter.png,Bayonet,Covert,,608.5,https://www.csgodatabase.com/skins/bayonet-slaughter/
Bayonet_Stained.png,Bayonet,Covert,,344.88,https://www.csgodatabase.com/skins/bayonet-stained/
Bayonet_Tiger_Tooth.png,Bayonet,Covert,,498.21,https://www.csgodatabase.com/skins/bayonet-tiger-tooth/
Bayonet_Ultraviolet.png,Bayonet,Covert,,320.34,https://www.csgodatabase.com/skins/bayonet-ultraviolet/
Bayonet_Urban_Masked.png,Bayonet,Covert,,228.24,https://www.csgodatabase.com/skins/bayonet-urban-masked/
Bowie_Knife.png,Bowie_Knife,Covert,,199.1,https://www.csgodatabase.com/skins/bowie-knife/
